Timestamp, Username, User ID, Site, Description, Visibility, Impact, To Reproduce, Expected Behavior, Configuration, Monday Item ID, Monday Update URL
2021-06-14 13:56:32.014276,chelsea,UMDU6FCDT,Platform,asdfaweqr,2,3,N/A,asdfasqewr,N/A
2021-06-14 14:13:10.318587,chelsea,UMDU6FCDT,Platform,asdfas,2,4,N/A,asdfawer,N/A
2021-06-14 15:46:13.541053,chelsea,UMDU6FCDT,Platform,sdfadsfas,2,2,asdfas,asdfads,N/A
2021-06-14 15:48:05.113108,jc,U021W6QE83X,Multidocs,test,1,1,test,test,test
2021-06-14 15:51:10.076053,chelsea,UMDU6FCDT,Multidocs,!@#$%^&*()_+{}|:<>?~,3,4,N/A,asdfasfdasfs,N/A
2021-06-14 15:52:14.824484,chelsea,UMDU6FCDT,Both,"ȁ
Ȃ
ȃ
Ȅ
ȅ
Ȇ
ȇ
Ȉ
ȉ
Ȋ
ȋ
Ȍ
ȍ
Ȏ",2,2,N/A,sdfas,N/A
2021-06-14 15:53:32.592000,chelsea,UMDU6FCDT,Multidocs,你好,2,4,N/A,你好,N/A
2021-06-16 10:15:48.083247,chelsea,UMDU6FCDT,Multidocs,asdfa,2,5,qweqw,asdfads,N/A
